时间戳,总价,单价,行为
2025-09-25 05:23:14,3003000,2002,价格过高
2025-09-25 05:23:15,3003000,2002,价格过高
2025-09-25 05:23:15,3003000,2002,价格过高
2025-09-25 05:23:16,3003000,2002,价格过高
2025-09-25 05:23:16,3003000,2002,价格过高
2025-09-25 05:23:17,3003000,2002,价格过高
2025-09-25 05:23:17,3003000,2002,价格过高
2025-09-25 05:23:18,3003000,2002,价格过高
2025-09-25 05:23:18,2950500,1967,价格过高
2025-09-25 05:23:19,2950500,1967,价格过高
2025-09-25 05:23:19,2950500,1967,价格过高
2025-09-25 05:23:20,2950500,1967,价格过高
2025-09-25 05:23:20,2950500,1967,价格过高
2025-09-25 05:23:21,3003000,2002,价格过高
2025-09-25 05:23:21,3003000,2002,价格过高
2025-09-25 05:23:22,3003000,2002,价格过高
2025-09-25 05:23:22,2950500,1967,价格过高
2025-09-25 05:23:23,3003000,2002,价格过高
2025-09-25 05:23:23,3003000,2002,价格过高
2025-09-25 05:23:24,3003000,2002,价格过高
2025-09-25 05:23:25,3003000,2002,价格过高
2025-09-25 05:23:25,3003000,2002,价格过高
2025-09-25 05:23:26,3003000,2002,价格过高
2025-09-25 05:23:26,2950500,1967,价格过高
2025-09-25 05:23:27,2950500,1967,价格过高
2025-09-25 05:23:27,3003000,2002,价格过高
2025-09-25 05:23:28,3003000,2002,价格过高
2025-09-25 05:23:28,3003000,2002,价格过高
2025-09-25 05:23:29,3003000,2002,价格过高
2025-09-25 05:23:29,3003000,2002,价格过高
2025-09-25 05:23:30,3003000,2002,价格过高
2025-09-25 05:23:30,2950500,1967,价格过高
2025-09-25 05:23:31,2950500,1967,价格过高
2025-09-25 05:23:31,2950500,1967,价格过高
2025-09-25 05:23:32,2950500,1967,价格过高
2025-09-25 05:23:32,2950500,1967,价格过高
2025-09-25 05:23:33,2950500,1967,价格过高
2025-09-25 05:23:33,2950500,1967,价格过高
2025-09-25 05:23:34,3003000,2002,价格过高
2025-09-25 05:23:34,3003000,2002,价格过高
2025-09-25 05:23:35,3003000,2002,价格过高
2025-09-25 05:23:35,3003000,2002,价格过高
2025-09-25 05:23:36,3003000,2002,价格过高
2025-09-25 05:23:36,3003000,2002,价格过高
2025-09-25 05:23:37,3003000,2002,价格过高
2025-09-25 05:23:37,3003000,2002,价格过高
2025-09-25 05:23:38,3003000,2002,价格过高
2025-09-25 05:23:38,3003000,2002,价格过高
2025-09-25 05:23:39,3003000,2002,价格过高
2025-09-25 05:23:39,3003000,2002,价格过高
2025-09-25 05:23:40,3003000,2002,价格过高
2025-09-25 05:23:40,3003000,2002,价格过高
2025-09-25 05:23:41,3003000,2002,价格过高
2025-09-25 05:23:41,2950500,1967,价格过高
2025-09-25 05:23:42,2950500,1967,价格过高
2025-09-25 05:23:42,2950500,1967,价格过高
2025-09-25 05:23:43,2950500,1967,价格过高
2025-09-25 05:23:43,2950500,1967,价格过高
2025-09-25 05:23:44,2950500,1967,价格过高
2025-09-25 05:23:44,3003000,2002,价格过高
2025-09-25 05:23:45,3003000,2002,价格过高
2025-09-25 05:23:45,3003000,2002,价格过高
2025-09-25 05:23:46,3003000,2002,价格过高
2025-09-25 05:23:46,3003000,2002,价格过高
2025-09-25 05:23:47,3003000,2002,价格过高
2025-09-25 05:23:47,3003000,2002,价格过高
2025-09-25 05:23:48,3003000,2002,价格过高
2025-09-25 05:23:48,3003000,2002,价格过高
2025-09-25 05:23:49,3003000,2002,价格过高
2025-09-25 05:23:49,2950500,1967,价格过高
2025-09-25 05:23:50,3003000,2002,价格过高
2025-09-25 05:23:50,3003000,2002,价格过高
2025-09-25 05:23:51,3003000,2002,价格过高
2025-09-25 05:23:51,3003000,2002,价格过高
2025-09-25 05:23:52,3003000,2002,价格过高
2025-09-25 05:23:53,3003000,2002,价格过高
2025-09-25 05:23:53,3003000,2002,价格过高
2025-09-25 05:23:54,3003000,2002,价格过高
2025-09-25 05:23:54,3003000,2002,价格过高
2025-09-25 05:23:55,3003000,2002,价格过高
2025-09-25 05:23:55,3003000,2002,价格过高
2025-09-25 05:23:56,3003000,2002,价格过高
2025-09-25 05:23:56,3003000,2002,价格过高
2025-09-25 05:23:57,3003000,2002,价格过高
2025-09-25 05:23:57,3003000,2002,价格过高
2025-09-25 05:23:58,3003000,2002,价格过高
2025-09-25 05:23:58,3003000,2002,价格过高
2025-09-25 05:23:59,3003000,2002,价格过高
2025-09-25 05:23:59,3003000,2002,价格过高
2025-09-25 05:24:00,3003000,2002,价格过高
2025-09-25 05:24:00,3003000,2002,价格过高
2025-09-25 05:24:01,2950500,1967,价格过高
2025-09-25 05:24:01,2950500,1967,价格过高
2025-09-25 05:24:02,2950500,1967,价格过高
2025-09-25 05:24:02,2950500,1967,价格过高
2025-09-25 05:24:03,2950500,1967,价格过高
2025-09-25 05:24:03,2950500,1967,价格过高
2025-09-25 05:24:04,2950500,1967,价格过高
2025-09-25 05:24:04,2950500,1967,价格过高
2025-09-25 05:24:05,2950500,1967,价格过高
2025-09-25 05:24:05,2950500,1967,价格过高
2025-09-25 05:24:06,2950500,1967,价格过高
2025-09-25 05:24:06,2950500,1967,价格过高
2025-09-25 05:24:07,2950500,1967,价格过高
2025-09-25 05:24:25,3003000,2002,价格过高
2025-09-25 05:24:26,3003000,2002,价格过高
2025-09-25 05:24:26,3003000,2002,价格过高
2025-09-25 05:24:27,3003000,2002,价格过高
2025-09-25 05:24:27,3003000,2002,价格过高
2025-09-25 05:24:28,2950500,1967,价格过高
2025-09-25 05:24:28,3003000,2002,价格过高
2025-09-25 05:24:29,3003000,2002,价格过高
2025-09-25 05:24:29,3003000,2002,价格过高
2025-09-25 05:24:30,3003000,2002,价格过高
2025-09-25 05:24:30,3003000,2002,价格过高
2025-09-25 05:24:31,3003000,2002,价格过高
2025-09-25 05:24:31,3003000,2002,价格过高
2025-09-25 05:24:32,2950500,1967,价格过高
2025-09-25 05:24:32,2950500,1967,价格过高
2025-09-25 05:24:33,2950500,1967,价格过高
2025-09-25 05:24:33,2950500,1967,价格过高
2025-09-25 05:24:34,2950500,1967,价格过高
2025-09-25 05:24:34,2950500,1967,价格过高
2025-09-25 05:24:35,3003000,2002,价格过高
2025-09-25 05:24:35,2950500,1967,价格过高
2025-09-25 05:24:36,3003000,2002,价格过高
2025-09-25 05:24:36,3003000,2002,价格过高
2025-09-25 05:24:37,3003000,2002,价格过高
2025-09-25 05:24:38,3003000,2002,价格过高
2025-09-25 05:24:38,3003000,2002,价格过高
2025-09-25 05:24:39,3003000,2002,价格过高
2025-09-25 05:24:39,2950500,1967,价格过高
2025-09-25 05:24:40,2950500,1967,价格过高
2025-09-25 05:24:40,2950500,1967,价格过高
2025-09-25 05:24:41,3003000,2002,价格过高
2025-09-25 05:24:41,3003000,2002,价格过高
2025-09-25 05:24:42,3003000,2002,价格过高
2025-09-25 05:24:42,3003000,2002,价格过高
2025-09-25 05:24:43,3003000,2002,价格过高
2025-09-25 05:24:43,2950500,1967,价格过高
2025-09-25 05:24:44,2950500,1967,价格过高
2025-09-25 05:24:44,3003000,2002,价格过高
2025-09-25 05:24:45,3003000,2002,价格过高
2025-09-25 05:24:45,3003000,2002,价格过高
2025-09-25 05:24:46,3003000,2002,价格过高
2025-09-25 05:24:46,3003000,2002,价格过高
2025-09-25 05:24:47,2950500,1967,价格过高
2025-09-25 05:24:47,2950500,1967,价格过高
2025-09-25 05:24:48,2950500,1967,价格过高
2025-09-25 05:24:48,2950500,1967,价格过高
2025-09-25 05:24:49,2950500,1967,价格过高
2025-09-25 05:24:49,2950500,1967,价格过高
2025-09-25 05:24:50,2950500,1967,价格过高
2025-09-25 05:24:50,2950500,1967,价格过高
2025-09-25 05:24:51,2950500,1967,价格过高
2025-09-25 05:24:51,2950500,1967,价格过高
2025-09-25 05:24:52,2950500,1967,价格过高
2025-09-25 05:24:52,2950500,1967,价格过高
2025-09-25 05:24:53,2950500,1967,价格过高
2025-09-25 05:24:53,2950500,1967,价格过高
2025-09-25 05:24:54,2950500,1967,价格过高
2025-09-25 05:24:54,2950500,1967,价格过高
2025-09-25 05:24:55,2950500,1967,价格过高
2025-09-25 05:24:55,2950500,1967,价格过高
2025-09-25 05:24:56,2950500,1967,价格过高
2025-09-25 05:24:56,3003000,2002,价格过高
2025-09-25 05:24:57,3003000,2002,价格过高
2025-09-25 05:24:57,3003000,2002,价格过高
2025-09-25 05:24:58,3003000,2002,价格过高
2025-09-25 05:24:58,3003000,2002,价格过高
2025-09-25 05:24:59,2950500,1967,价格过高
2025-09-25 05:24:59,2950500,1967,价格过高
2025-09-25 05:25:00,2950500,1967,价格过高
2025-09-25 05:25:00,2950500,1967,价格过高
2025-09-25 05:25:01,2950500,1967,价格过高
2025-09-25 05:25:01,3003000,2002,价格过高
2025-09-25 05:25:02,3003000,2002,价格过高
2025-09-25 05:25:02,3003000,2002,价格过高
2025-09-25 05:25:03,3003000,2002,价格过高
2025-09-25 05:25:03,3003000,2002,价格过高
2025-09-25 05:25:04,3003000,2002,价格过高
2025-09-25 05:25:04,3003000,2002,价格过高
2025-09-25 05:25:05,3003000,2002,价格过高
2025-09-25 05:25:05,3003000,2002,价格过高
2025-09-25 05:25:06,3003000,2002,价格过高
2025-09-25 05:25:07,3003000,2002,价格过高
2025-09-25 05:25:07,3003000,2002,价格过高
2025-09-25 05:25:08,3003000,2002,价格过高
2025-09-25 05:25:08,3003000,2002,价格过高
2025-09-25 05:25:09,3003000,2002,价格过高
2025-09-25 05:25:09,3003000,2002,价格过高
2025-09-25 05:25:10,3003000,2002,价格过高
2025-09-25 05:25:10,2950500,1967,价格过高
2025-09-25 05:25:11,2950500,1967,价格过高
2025-09-25 05:25:11,2950500,1967,价格过高
2025-09-25 05:25:12,2950500,1967,价格过高
2025-09-25 05:25:12,3003000,2002,价格过高
2025-09-25 05:25:13,3003000,2002,价格过高
2025-09-25 05:25:13,3003000,2002,价格过高
2025-09-25 05:25:14,2950500,1967,价格过高
2025-09-25 05:25:14,2950500,1967,价格过高
2025-09-25 05:25:15,2950500,1967,价格过高
2025-09-25 05:25:15,3003000,2002,价格过高
2025-09-25 05:25:16,3003000,2002,价格过高
2025-09-25 05:25:16,3003000,2002,价格过高
2025-09-25 05:25:17,3003000,2002,价格过高
2025-09-25 05:25:17,3003000,2002,价格过高
2025-09-25 05:25:18,2950500,1967,价格过高
2025-09-25 05:25:18,3003000,2002,价格过高
2025-09-25 05:25:19,3003000,2002,价格过高
2025-09-25 05:25:19,3003000,2002,价格过高
2025-09-25 05:25:20,3003000,2002,价格过高
2025-09-25 05:25:20,3003000,2002,价格过高
2025-09-25 05:25:21,3003000,2002,价格过高
2025-09-25 05:25:21,3003000,2002,价格过高
2025-09-25 05:25:22,3003000,2002,价格过高
2025-09-25 05:25:22,3003000,2002,价格过高
2025-09-25 05:25:23,3003000,2002,价格过高
2025-09-25 05:25:23,3003000,2002,价格过高
2025-09-25 05:25:24,3003000,2002,价格过高
2025-09-25 05:25:25,3003000,2002,价格过高
2025-09-25 05:25:26,2950500,1967,价格过高
2025-09-25 05:25:26,2950500,1967,价格过高
2025-09-25 05:25:27,2950500,1967,价格过高
2025-09-25 05:25:27,2950500,1967,价格过高
2025-09-25 05:25:28,2950500,1967,价格过高
2025-09-25 05:25:28,2950500,1967,价格过高
2025-09-25 05:25:29,2950500,1967,价格过高
2025-09-25 05:25:29,3003000,2002,价格过高
2025-09-25 05:25:30,3003000,2002,价格过高
2025-09-25 05:25:30,3003000,2002,价格过高
2025-09-25 05:25:31,3003000,2002,价格过高
2025-09-25 05:25:31,3003000,2002,价格过高
2025-09-25 05:25:32,3003000,2002,价格过高
2025-09-25 05:25:32,3003000,2002,价格过高
2025-09-25 05:25:33,3003000,2002,价格过高
2025-09-25 05:25:33,3003000,2002,价格过高
2025-09-25 05:25:34,3003000,2002,价格过高
2025-09-25 05:25:34,3003000,2002,价格过高
2025-09-25 05:25:35,3003000,2002,价格过高
2025-09-25 05:25:35,3003000,2002,价格过高
2025-09-25 05:25:36,3003000,2002,价格过高
2025-09-25 05:25:36,3003000,2002,价格过高
2025-09-25 05:25:37,3003000,2002,价格过高
2025-09-25 05:25:37,3003000,2002,价格过高
2025-09-25 05:25:38,3003000,2002,价格过高
2025-09-25 05:25:38,3003000,2002,价格过高
2025-09-25 05:25:39,3003000,2002,价格过高
2025-09-25 05:25:39,3003000,2002,价格过高
2025-09-25 05:25:40,3003000,2002,价格过高
2025-09-25 05:25:40,3003000,2002,价格过高
2025-09-25 05:25:41,2950500,1967,价格过高
2025-09-25 05:25:41,3003000,2002,价格过高
2025-09-25 05:25:42,3003000,2002,价格过高
2025-09-25 05:25:42,3003000,2002,价格过高
2025-09-25 05:25:43,3003000,2002,价格过高
2025-09-25 05:25:43,3003000,2002,价格过高
2025-09-25 05:25:44,3003000,2002,价格过高
2025-09-25 05:25:44,2950500,1967,价格过高
2025-09-25 05:25:45,2950500,1967,价格过高
2025-09-25 05:25:45,2950500,1967,价格过高
2025-09-25 05:25:46,2950500,1967,价格过高
2025-09-25 05:25:46,2950500,1967,价格过高
2025-09-25 05:25:47,2950500,1967,价格过高
2025-09-25 05:25:47,2950500,1967,价格过高
2025-09-25 05:25:48,2950500,1967,价格过高
2025-09-25 05:25:49,2950500,1967,价格过高
2025-09-25 05:25:49,2950500,1967,价格过高
2025-09-25 05:25:50,3003000,2002,价格过高
2025-09-25 05:25:50,3003000,2002,价格过高
2025-09-25 05:25:51,3003000,2002,价格过高
2025-09-25 05:25:51,3003000,2002,价格过高
2025-09-25 05:25:52,3003000,2002,价格过高
2025-09-25 05:25:52,3003000,2002,价格过高
2025-09-25 05:25:53,2950500,1967,价格过高
2025-09-25 05:25:53,2950500,1967,价格过高
2025-09-25 05:25:54,2950500,1967,价格过高
2025-09-25 05:25:54,2950500,1967,价格过高
2025-09-25 05:25:55,2950500,1967,价格过高
2025-09-25 05:25:55,2950500,1967,价格过高
2025-09-25 05:25:56,2950500,1967,价格过高
2025-09-25 05:25:56,2950500,1967,价格过高
2025-09-25 05:25:57,2950500,1967,价格过高
2025-09-25 05:25:57,2950500,1967,价格过高
2025-09-25 05:25:58,2950500,1967,价格过高
2025-09-25 05:25:58,2950500,1967,价格过高
2025-09-25 05:25:59,2950500,1967,价格过高
2025-09-25 05:25:59,2950500,1967,价格过高
2025-09-25 05:26:00,2950500,1967,价格过高
2025-09-25 05:26:00,2950500,1967,价格过高
2025-09-25 05:26:01,2950500,1967,价格过高
2025-09-25 05:26:01,2950500,1967,价格过高
2025-09-25 05:26:02,3003000,2002,价格过高
2025-09-25 05:26:02,3003000,2002,价格过高
2025-09-25 05:26:03,3003000,2002,价格过高
2025-09-25 05:26:03,3003000,2002,价格过高
2025-09-25 05:26:04,3003000,2002,价格过高
2025-09-25 05:26:04,3003000,2002,价格过高
2025-09-25 05:26:05,3003000,2002,价格过高
2025-09-25 05:26:05,3003000,2002,价格过高
2025-09-25 05:26:06,3003000,2002,价格过高
2025-09-25 05:26:06,3003000,2002,价格过高
2025-09-25 05:26:07,3003000,2002,价格过高
2025-09-25 05:26:07,3003000,2002,价格过高
2025-09-25 05:26:08,3003000,2002,价格过高
2025-09-25 05:26:08,3003000,2002,价格过高
2025-09-25 05:26:09,3003000,2002,价格过高
2025-09-25 05:26:09,3003000,2002,价格过高
2025-09-25 05:26:10,3003000,2002,价格过高
2025-09-25 05:26:10,3003000,2002,价格过高
2025-09-25 05:26:11,3003000,2002,价格过高
2025-09-25 05:26:11,2950500,1967,价格过高
2025-09-25 05:26:12,2950500,1967,价格过高
2025-09-25 05:26:12,2950500,1967,价格过高
2025-09-25 05:26:13,2950500,1967,价格过高
2025-09-25 05:26:13,3003000,2002,价格过高
2025-09-25 05:26:14,3003000,2002,价格过高
2025-09-25 05:26:14,3003000,2002,价格过高
2025-09-25 05:26:15,3003000,2002,价格过高
2025-09-25 05:26:15,3003000,2002,价格过高
2025-09-25 05:26:16,3003000,2002,价格过高
2025-09-25 05:26:17,3003000,2002,价格过高
2025-09-25 05:26:17,3003000,2002,价格过高
2025-09-25 05:26:18,3003000,2002,价格过高
2025-09-25 05:26:18,3003000,2002,价格过高
2025-09-25 05:26:19,3003000,2002,价格过高
2025-09-25 05:26:19,3003000,2002,价格过高
2025-09-25 05:26:20,2950500,1967,价格过高
2025-09-25 05:26:20,2950500,1967,价格过高
2025-09-25 05:26:22,2950500,1967,价格过高
2025-09-25 05:26:22,47719,31,价格过低(异常)
2025-09-25 05:26:23,2950500,1967,价格过高
2025-09-25 05:26:23,2950500,1967,价格过高
2025-09-25 05:26:24,2950500,1967,价格过高
2025-09-25 05:26:24,2950500,1967,价格过高
2025-09-25 05:26:25,2950500,1967,价格过高
2025-09-25 05:26:25,2950500,1967,价格过高
2025-09-25 05:26:26,2950500,1967,价格过高
2025-09-25 05:26:26,2950500,1967,价格过高
2025-09-25 05:26:27,3003000,2002,价格过高
2025-09-25 05:26:27,2950500,1967,价格过高
2025-09-25 05:26:28,2950500,1967,价格过高
2025-09-25 05:26:28,3003000,2002,价格过高
2025-09-25 05:26:29,3003000,2002,价格过高
2025-09-25 05:26:29,3003000,2002,价格过高
2025-09-25 05:26:30,3003000,2002,价格过高
2025-09-25 05:26:30,3003000,2002,价格过高
2025-09-25 05:26:31,2950500,1967,价格过高
2025-09-25 05:26:31,2950500,1967,价格过高
2025-09-25 05:26:32,2950500,1967,价格过高
2025-09-25 05:26:32,3003000,2002,价格过高
2025-09-25 05:26:33,3003000,2002,价格过高
2025-09-25 05:26:33,3003000,2002,价格过高
2025-09-25 05:26:34,3003000,2002,价格过高
2025-09-25 05:26:34,3003000,2002,价格过高
2025-09-25 05:26:35,2950500,1967,价格过高
2025-09-25 05:26:35,2950500,1967,价格过高
2025-09-25 05:26:36,2950500,1967,价格过高
2025-09-25 05:26:36,3003000,2002,价格过高
2025-09-25 05:26:37,3003000,2002,价格过高
2025-09-25 05:26:37,3003000,2002,价格过高
2025-09-25 05:26:38,3003000,2002,价格过高
2025-09-25 05:26:38,3003000,2002,价格过高
2025-09-25 05:26:39,2950500,1967,价格过高
2025-09-25 05:26:39,2950500,1967,价格过高
2025-09-25 05:26:40,3003000,2002,价格过高
2025-09-25 05:26:40,3003000,2002,价格过高
2025-09-25 05:26:41,3003000,2002,价格过高
2025-09-25 05:26:41,3003000,2002,价格过高
2025-09-25 05:26:42,3003000,2002,价格过高
2025-09-25 05:26:42,2950500,1967,价格过高
2025-09-25 05:26:43,3003000,2002,价格过高
2025-09-25 05:26:43,3003000,2002,价格过高
2025-09-25 05:26:44,3003000,2002,价格过高
2025-09-25 05:26:44,3003000,2002,价格过高
2025-09-25 05:26:45,3003000,2002,价格过高
2025-09-25 05:26:45,3003000,2002,价格过高
2025-09-25 05:26:46,3003000,2002,价格过高
2025-09-25 05:26:46,2950500,1967,价格过高
2025-09-25 05:26:47,3003000,2002,价格过高
2025-09-25 05:26:47,3003000,2002,价格过高
2025-09-25 05:26:48,3003000,2002,价格过高
2025-09-25 05:26:48,3003000,2002,价格过高
2025-09-25 05:26:49,3003000,2002,价格过高
2025-09-25 05:26:49,3003000,2002,价格过高
2025-09-25 05:26:50,3003000,2002,价格过高
2025-09-25 05:26:50,3003000,2002,价格过高
2025-09-25 05:26:51,3003000,2002,价格过高
2025-09-25 05:26:51,3003000,2002,价格过高
2025-09-25 05:26:52,3003000,2002,价格过高
2025-09-25 05:26:52,3003000,2002,价格过高
2025-09-25 05:26:53,3003000,2002,价格过高
2025-09-25 05:26:53,3003000,2002,价格过高
2025-09-25 05:26:54,3003000,2002,价格过高
2025-09-25 05:26:54,2950500,1967,价格过高
2025-09-25 05:26:55,2950500,1967,价格过高
2025-09-25 05:26:55,3003000,2002,价格过高
2025-09-25 05:26:56,3003000,2002,价格过高
2025-09-25 05:26:56,3003000,2002,价格过高
2025-09-25 05:26:57,3003000,2002,价格过高
2025-09-25 05:26:57,3003000,2002,价格过高
2025-09-25 05:26:58,3003000,2002,价格过高
2025-09-25 05:26:58,3003000,2002,价格过高
2025-09-25 05:26:59,3003000,2002,价格过高
2025-09-25 05:26:59,3003000,2002,价格过高
2025-09-25 05:27:00,3003000,2002,价格过高
2025-09-25 05:27:00,3003000,2002,价格过高
2025-09-25 05:27:01,3003000,2002,价格过高
2025-09-25 05:27:01,3003000,2002,价格过高
2025-09-25 05:27:02,2950500,1967,价格过高
2025-09-25 05:27:02,3003000,2002,价格过高
2025-09-25 05:27:03,3003000,2002,价格过高
2025-09-25 05:27:03,3003000,2002,价格过高
2025-09-25 05:27:04,3003000,2002,价格过高
2025-09-25 05:27:05,3003000,2002,价格过高
2025-09-25 05:27:05,3003000,2002,价格过高
2025-09-25 05:27:06,2950500,1967,价格过高
2025-09-25 05:27:06,2950500,1967,价格过高
2025-09-25 05:27:07,2950500,1967,价格过高
